id,Rings
114094,6.738331824699893
114095,5.747464870812866
114096,7.275916671237335
114097,8.623640046165805
114098,9.726365143857036
114099,10.505651562174604
114100,6.0827552179119415
114101,14.55336139632825
114102,9.38317815507647
114103,10.707662280633365
114104,7.693453014437621
114105,7.712245018612826
114106,11.972145558673054
114107,7.148269460418707
114108,12.346763588378424
114109,12.512650116019381
114110,11.446832351770475
114111,6.8140946248285745
114112,17.031446298714297
114113,5.450123929264986
114114,11.898280934819645
114115,10.663819956069869
114116,9.391313338681053
114117,9.422859044507488
114118,10.884969696209904
114119,11.582609213861595
114120,11.961521645651562
114121,12.415272077420228
114122,9.628688501420053
114123,12.196349278368553
114124,10.359504463260507
114125,10.80213977907273
114126,8.130580160732928
114127,9.958861344878182
114128,17.385664489783746
114129,9.634855577913207
114130,5.603206922161902
114131,5.503006273746561
114132,7.697804425485078
114133,9.72564244535392
114134,11.208729166188775
114135,11.73384172479014
114136,5.275721561238678
114137,11.219396842639739
114138,8.937993906515883
114139,9.699370188562188
114140,16.695396479915694
114141,9.710299540112159
114142,15.440428589580705
114143,12.994674037297221
114144,10.175334722928156
114145,6.397633152880152
114146,11.148056417916791
114147,9.369968541446264
114148,12.751307429203441
114149,9.608506472927312
114150,7.819628459601816
114151,8.51972196079038
114152,6.405179311654946
114153,11.51186102200378
114154,6.102523235398757
114155,11.16165057310691
114156,10.420867943368494
114157,14.53696237241882
114158,7.7301905608498735
114159,4.408402113410226
114160,9.415540571092162
114161,10.147264165156779
114162,7.71126653870148
114163,9.019805033580393
114164,5.678064185262562
114165,9.400232167020016
114166,9.476294188229009
114167,7.7197012076902976
114168,10.414885162421525
114169,9.04450220301069
114170,7.322537655881492
114171,17.807185857618688
114172,9.72571506468862
114173,7.036057636137514
114174,10.5356607039668
114175,7.636675115520736
114176,8.045664518411147
114177,9.374745796810542
114178,12.81917622757509
114179,11.195472164088905
114180,7.473449726844835
114181,8.093243756344506
114182,8.733920752130008
114183,8.062072118898786
114184,9.998103610948965
114185,14.76387054702074
114186,6.748317191306619
114187,6.244001364068315
114188,10.715960151338747
114189,6.30205062617439
114190,11.33788489086847
114191,8.951665924388385
114192,9.35315964300351
114193,9.216454547691399
114194,11.132010942808655
114195,7.6457417539152335
114196,8.25738157672681
114197,12.103854716486197
114198,7.294346741134271
114199,8.61502705844981
114200,8.060440759011078
114201,14.374835160212184
114202,8.296577738235566
114203,10.505752138036172
114204,11.049431828621417
114205,8.52873856304384
114206,7.9685150223744206
114207,14.465324404187008
114208,7.454409650601443
114209,9.541614162368322
114210,9.445735861531022
114211,11.036352078002993
114212,9.20366330910834
114213,6.943768521342316
114214,10.024298327226562
114215,7.623568342566969
114216,11.136702536127812
114217,11.224712951261166
114218,8.953837417142875
114219,10.65515617918919
114220,8.845196746088655
114221,13.64266694145577
114222,11.259622903007465
114223,7.870331456655
114224,11.042310801761332
114225,11.529029515508121
114226,12.509227080205509
114227,10.339989082670195
114228,14.606197926164176
114229,5.304644946059574
114230,8.207302088455911
114231,9.49214032038276
114232,8.8118781885755
114233,10.661766616080262
114234,11.62503356207144
114235,9.655532104181317
114236,9.872180380386263
114237,11.815637767949307
114238,7.924531061836863
114239,10.59644921926111
114240,7.481858204651543
114241,12.018369658244385
114242,10.924350166008848
114243,8.301881004446145
114244,13.667530479532438
114245,9.66109990043642
114246,11.2100037798407
114247,9.585613200168403
114248,8.803389915519997
114249,9.035213685472987
114250,8.794641442520419
114251,6.770973672641713
114252,10.4955585593888
114253,9.764321178659381
114254,10.316395792887544
114255,9.979386207017098
114256,6.453392371917884
114257,10.6735353823841
114258,12.000155921409155
114259,6.569287637149661
114260,8.150512914236005
114261,11.067864534214994
114262,12.622967987454828
114263,13.850990858647233
114264,10.472418374062862
114265,6.006894325884561
114266,9.272063578530586
114267,10.001345691009499
114268,7.433546705260856
114269,7.686968962711964
114270,7.155230119266282
114271,7.672045268100108
114272,8.823317168943712
114273,10.181201867907399
114274,10.929909174388502
114275,13.298916255309702
114276,9.783917371842621
114277,9.952876726246584
114278,8.442846656990316
114279,13.383601033436728
114280,9.923937138394338
114281,9.763313880551943
114282,9.604705193962634
114283,8.439529267179097
114284,4.052657391369673
114285,9.970409308154382
114286,5.981132505370183
114287,6.649082070133158
114288,4.615662521612871
114289,8.089101130185508
114290,8.595151062018976
114291,5.433104136984549
114292,11.405159899762774
114293,11.687069294846578
114294,11.232102327246016
114295,5.369167718723964
114296,7.488479100307593
114297,9.595287153280056
114298,6.374130142685101
114299,9.813830574802198
114300,6.502696877657653
114301,9.597403224772597
114302,13.081740852225598
114303,11.065753929823403
114304,7.091949278836909
114305,5.758995403239193
114306,10.937183520560112
114307,11.024280174215788
114308,9.725899145950823
114309,7.801481835464795
114310,6.919012009417073
114311,10.908731929242778
114312,6.448254084257322
114313,10.433398078571544
114314,5.503775674448199
114315,9.274587249920707
114316,9.058153969766614
114317,8.573361809305267
114318,10.07313273807543
114319,9.126831887908024
114320,10.639715284948208
114321,7.440783225462631
114322,11.112364272653693
114323,11.983539993111862
114324,7.045537794159678
114325,7.081464308128542
114326,7.771775543784203
114327,6.4810872562892206
114328,12.002750140885846
114329,10.312698038914542
114330,12.73538928574906
114331,9.739540605002594
114332,12.613327786229798
114333,6.465372377260669
114334,8.424162507337398
114335,9.732645394608989
114336,10.13568181208192
114337,7.692062275486251
114338,8.493838146061222
114339,9.517888674419305
114340,9.413854245124604
114341,11.073963027278804
114342,8.321876010764493
114343,7.348325305463602
114344,8.58624401695573
114345,7.82547018005695
114346,8.632898957089532
114347,12.495045482344034
114348,10.370548493472015
114349,9.120890302981987
114350,11.7855834892978
114351,8.707210539685002
114352,8.249860011232311
114353,7.4919446311541105
114354,8.211998152448803
114355,8.256619248612067
114356,9.478232819777519
114357,7.3849414659398835
114358,6.930217961656327
114359,9.177582855905165
114360,11.14865847131673
114361,10.901252153056909
114362,4.5877417056172245
114363,7.572267879387679
114364,11.859936262154145
114365,10.072019200997977
114366,8.239489433875486
114367,11.62841817735617
114368,7.841008445815783
114369,12.106487692579002
114370,11.845084771497415
114371,7.781961334154111
114372,8.379612254651414
114373,9.784485559198767
114374,7.608210347074776
114375,9.663845951137837
114376,10.368895929521939
114377,10.205125425733698
114378,10.900788795976665
114379,11.450542346140098
114380,8.48392153096042
114381,12.630154308762673
114382,11.775185940235291
114383,11.82128706237092
114384,10.005801354990073
114385,6.580867187287237
114386,9.1545262696633
114387,10.153932044737548
114388,8.806994340613905
114389,7.795150649284706
114390,12.432608135790307
114391,11.155149823288731
114392,8.530471143007945
114393,10.877220182721361
114394,9.187591662176423
114395,4.378092917579929
114396,8.260251752498869
114397,11.998448356399761
114398,19.31155519569324
114399,8.49831078888967
114400,7.86480444026922
114401,10.584029983078707
114402,10.72808842343925
114403,7.7973403738479306
114404,9.022233834747444
114405,9.920958940638586
114406,8.374929649931781
114407,12.177769868136256
114408,7.378392625343267
114409,11.044731428570683
114410,9.469533225079848
114411,8.88711701014904
114412,8.441805501941522
114413,9.912490561696702
114414,9.922423702215895
114415,6.2967094944596225
114416,8.327250316218967
114417,11.501154570283772
114418,6.966557488388652
114419,11.155229304069735
114420,8.769061460154049
114421,6.932086004061725
114422,11.192489816420373
114423,11.965949352320065
114424,12.67644877907968
114425,13.77716693413999
114426,11.197324704115097
114427,8.700501056474025
114428,7.903842098624553
114429,8.919179543049214
114430,10.348033136144728
114431,9.562926422784761
114432,8.196232307487227
114433,8.271217172566107
114434,7.399411877872211
114435,4.02171325203068
114436,7.313114899299615
114437,11.43735719573095
114438,13.159490253788261
114439,10.863860839051473
114440,10.734684623931605
114441,10.88102492006759
114442,11.44744104564743
114443,7.621981652119098
114444,9.976098899401705
114445,16.33496716731387
114446,8.329022559729198
114447,9.763343458711763
114448,5.98324587109714
114449,8.952275055467098
114450,9.771878946374207
114451,10.246871934394141
114452,8.907890833069672
114453,11.426959372900619
114454,13.523942241080528
114455,10.410347987072699
114456,9.092139372290053
114457,10.70457229120886
114458,14.840895153981947
114459,4.718567450916461
114460,10.951233577344173
114461,9.240710795924937
114462,6.4138383227532225
114463,8.863734398040789
114464,17.43665348263569
114465,10.916132222180691
114466,9.230074885002471
114467,10.108220114952177
114468,10.871587950182166
114469,12.159521473425748
114470,8.81378784360889
114471,12.480586314371019
114472,10.640925313316878
114473,6.41232226362639
114474,8.233163541050706
114475,11.33381919929632
114476,10.126558620700727
114477,6.03086107333172
114478,9.653249176605964
114479,9.408740793220518
114480,10.965835263581639
114481,11.849703071658853
114482,8.288503161426192
114483,8.830565630870057
114484,9.384662508391923
114485,11.534177629529003
114486,8.67589354329871
114487,8.881606768462522
114488,7.879987632559125
114489,5.9845559643399495
114490,10.808261122897942
114491,8.04295029056518
114492,10.338926744990577
114493,12.030146100526755
114494,11.269678592240378
114495,10.320076582007363
114496,11.696192143180516
114497,10.761036047222866
114498,7.727228627000818
114499,11.02798647022107
114500,8.168780493910461
114501,10.448106817929277
114502,11.607735073613899
114503,7.330725223222547
114504,6.859760646166457
114505,11.79142259280849
114506,10.493373367970868
114507,10.073405774607279
114508,13.76698237594868
114509,11.504030102100984
114510,8.643759955777064
114511,9.944796978038044
114512,11.428571706093416
114513,5.423313819954269
114514,9.804251968851181
114515,19.480875415264407
114516,11.14264905182949
114517,14.444591813694526
114518,12.635050222843539
114519,8.156773565772662
114520,8.638457206447516
114521,5.9199610106691924
114522,14.224866597169186
114523,13.937791036497947
114524,9.972703449350256
114525,10.18607329506582
114526,17.2421018280374
114527,8.717967080387435
114528,11.124813114448557
114529,5.207146429461659
114530,7.077702382460888
114531,8.733968288284494
114532,10.420245710223416
114533,5.4907160053482755
114534,7.294173290107787
114535,9.742532621254608
114536,11.431152128691753
114537,11.09085950970288
114538,11.992574644232562
114539,12.369512724355245
114540,9.253155687214328
114541,5.062587207318885
114542,11.36987908831428
114543,8.723845788878306
114544,6.278094103627417
114545,9.45614428276735
114546,13.330222009935305
114547,5.139741613621942
114548,9.455153242856513
114549,9.94354386849319
114550,14.912075287584619
114551,14.859471523702263
114552,9.968564145629237
114553,12.821914645836419
114554,9.582268511942797
114555,10.762287156973093
114556,11.087882708301967
114557,10.160924453956044
114558,13.158998537847035
114559,9.336047212174691
114560,10.26557977193604
114561,11.465627764277084
114562,12.481878149508503
114563,5.269617037329582
114564,8.52594025809481
114565,11.81508776411478
114566,11.365898637249764
114567,11.928075584256083
114568,7.389266319683648
114569,10.62864651471014
114570,15.089413857901743
114571,8.99469589719404
114572,4.983237319668425
114573,9.534196368307235
114574,5.162978865785342
114575,11.060469712702131
114576,6.049906290819921
114577,5.6859238172532205
114578,9.1849059600697
114579,11.291211424426844
114580,12.80034106287417
114581,12.327900284214016
114582,17.818988705925715
114583,6.680362334888188
114584,10.040266394130052
114585,14.550670861805834
114586,7.476433352958852
114587,9.355483729704964
114588,8.264306875100388
114589,12.04834148594751
114590,9.171132425738126
114591,10.502617807024917
114592,7.36260516312087
114593,10.65215639372993
114594,11.23813130917047
114595,10.023647060880053
114596,6.1109348805837715
114597,10.87966150371884
114598,8.627064498254512
114599,15.243673946448997
114600,10.172025986569173
114601,9.538297693769518
114602,10.840831152490235
114603,18.018827379165824
114604,10.206467091475698
114605,16.42623334759641
114606,10.200350174099755
114607,10.445944293941428
114608,11.3611680236605
114609,9.834778974438132
114610,12.043965904760388
114611,8.861200701623627
114612,6.552068537385022
114613,7.254471404881594
114614,8.255543341000742
114615,11.831426464116289
114616,12.351733702501265
114617,11.110960602957535
114618,10.222876350525722
114619,10.873011238093591
114620,8.987017724577264
114621,6.017168717456424
114622,9.097649292926432
114623,13.270114425827504
114624,10.65684874543718
114625,9.008559303455426
114626,6.262971644317623
114627,8.08881233286699
114628,11.539823121073944
114629,11.961258130168238
114630,6.170492573408928
114631,8.2793902079009
114632,9.728206149135527
114633,13.095146705908027
114634,9.283714140463
114635,11.313267194927223
114636,8.298267142273657
114637,8.074802801581871
114638,7.101700305694477
114639,8.741020686890673
114640,12.194323665459464
114641,8.270008439829322
114642,9.069577266829103
114643,11.05462068604842
114644,11.112026997110462
114645,11.48962752156087
114646,10.79171425147952
114647,6.114226986129224
114648,7.472403557907546
114649,13.441432878311696
114650,10.15465052069729
114651,17.916726755645996
114652,7.8240108800294355
114653,7.337262614372682
114654,11.98371028264133
114655,7.507243278409083
114656,8.204848359702039
114657,9.458405309461181
114658,10.382251456172959
114659,8.408956182246115
114660,15.25481452485311
114661,10.282188536482249
114662,8.93143904484993
114663,12.690801415615205
114664,6.3963310529081845
114665,9.68647201519126
114666,9.875393709323246
114667,18.82050453942146
114668,10.596055114676703
114669,11.37308547594962
114670,10.372171432696879
114671,10.252048389985822
114672,9.432585285775637
114673,10.25990304584114
114674,7.281262152488065
114675,14.264464982532687
114676,5.975218401407834
114677,6.932523534269587
114678,7.890458742646883
114679,6.39438930587672
114680,9.989549412947555
114681,10.217414594820813
114682,11.494963302456059
114683,8.131336489322956
114684,8.710030054322884
114685,8.672469824464981
114686,6.948998978124147
114687,9.01389021640134
114688,11.33808819699331
114689,7.828739788608775
114690,5.68843039618398
114691,7.193055216936948
114692,6.231241387100347
114693,12.195982537680077
114694,8.48310172630834
114695,9.75800989270755
114696,12.003595429482194
114697,17.038655633878157
114698,6.991976587445436
114699,8.484598766648661
114700,7.519831752022149
114701,9.802205765468742
114702,8.675178338221228
114703,11.82463723451945
114704,10.980055913369497
114705,7.853490849717231
114706,6.761577308531296
114707,10.094598426694965
114708,8.251282897071698
114709,8.500652518522367
114710,10.245659044985842
114711,14.917144983466219
114712,6.264780507751638
114713,10.997456172448995
114714,12.223972041205366
114715,7.58672309771263
114716,7.964026690600264
114717,9.290218876206918
114718,7.285188366479872
114719,9.238451591360244
114720,12.711112830485844
114721,15.05360252574712
114722,7.3619324630491345
114723,5.291971242291213
114724,11.018828052804272
114725,6.427786626237455
114726,10.573935682266647
114727,10.321294147001764
114728,10.524666614345644
114729,10.618469069230278
114730,11.334575477931793
114731,9.73415968577449
114732,7.669198351524612
114733,11.106524558983299
114734,10.406908884399742
114735,7.302656350985405
114736,7.053076489293641
114737,7.75321225239229
114738,8.193992444551597
114739,11.198761014256624
114740,11.773353250389027
114741,10.342715629264198
114742,5.783346074256282
114743,10.120586259467514
114744,12.013995980759361
114745,9.078845182235057
114746,9.780084259303173
114747,10.120861771638726
114748,10.782266824855649
114749,8.626847926222242
114750,9.09067118985679
114751,7.660278581469797
114752,13.141898431028162
114753,10.57567459185212
114754,11.3343702768985
114755,15.211181711171903
114756,10.37682747349553
114757,5.6331864298551055
114758,10.329463907867883
114759,11.275478160426932
114760,10.541903098612199
114761,9.217539959112889
114762,10.82907812959371
114763,9.730509702455498
114764,6.385693823299638
114765,10.817061387641278
114766,9.238623211001453
114767,12.217371570703179
114768,8.872093084563948
114769,5.650189847071467
114770,7.598205200001898
114771,9.61484803677668
114772,8.0462108769233
114773,11.211802445605153
114774,14.625369503222117
114775,9.670791532141683
114776,4.286074224488034
114777,11.138940310143411
114778,15.414675403168843
114779,6.650747973141849
114780,8.910232896458087
114781,9.170115554389886
114782,12.417917328550141
114783,10.25176737415022
114784,7.93874710978899
114785,7.2350503994670134
114786,10.038163848140519
114787,4.21686296159699
114788,7.848402069071435
114789,9.857544083237697
114790,8.441999233597615
114791,7.808910312445617
114792,11.486044739648309
114793,7.8528376607250205
114794,12.472244549591078
114795,8.057715748020303
114796,12.072767936272061
114797,10.142473078694046
114798,9.420287591085067
114799,8.295163606012007
114800,5.74566945098007
114801,9.377231641016902
114802,10.351160368448099
114803,9.821216536919994
114804,7.949882129327673
114805,10.699725202545117
114806,9.49747041229424
114807,15.27838137823349
114808,12.167968227840955
114809,10.662288470077923
114810,9.70460765053322
114811,7.485201714406445
114812,13.847247356584381
114813,10.739135669182575
114814,13.384865141120104
114815,10.764155670839433
114816,11.131018377812135
114817,8.803723032908602
114818,9.350841242028242
114819,8.214270984509193
114820,8.009216601025654
114821,13.333344562860795
114822,10.393075966885336
114823,5.081798895232725
114824,8.795858249883134
114825,4.702450809296158
114826,11.847488630638626
114827,6.113508364040261
114828,6.265398435600915
114829,10.01417725353631
114830,10.329147463326002
114831,5.90822041912624
114832,12.621059278091803
114833,8.522066152163232
114834,13.184980796989326
114835,10.459950787432424
114836,6.22158723871781
114837,6.5382726429933316
114838,5.645719653563813
114839,11.66998398825851
114840,10.069311361922
114841,10.954291984095773
114842,7.406069099767297
114843,7.620650500974763
114844,6.498168699637021
114845,3.9338610731047297
114846,10.995917671247119
114847,6.919885296382448
114848,7.30809354769948
114849,11.451332777366455
114850,10.721000820358157
114851,10.440270173478044
114852,12.25338027499579
114853,9.215431941062459
114854,6.101883123171219
114855,10.711644837587901
114856,13.036142953641075
114857,5.0666945048897585
114858,10.500964175946311
114859,8.77039285608804
114860,8.125076271923028
114861,6.37345300854872
114862,6.699938157917314
114863,15.26441926612387
114864,11.197758925112035
114865,12.258663851765066
114866,11.061342092830255
114867,12.982721640493802
114868,11.182783402566281
114869,12.703176038081263
114870,9.9377589980054
114871,5.2664462518079365
114872,7.655330269232042
114873,10.877966598634963
114874,8.746422611137648
114875,9.990302725404407
114876,6.590319095936265
114877,8.017459512255096
114878,9.0410682966174
114879,11.620941103032967
114880,14.81192581651
114881,10.770784591902453
114882,9.504109614027428
114883,8.76220210124886
114884,7.125414715209384
114885,7.3899361360157325
114886,7.232033058547257
114887,10.333194202172375
114888,5.449925457763431
114889,11.864582392807607
114890,7.548527204823243
114891,11.749831911557276
114892,12.316546673477763
114893,11.33121936088365
114894,7.3938017980706885
114895,10.352664924841484
114896,9.464819053068549
114897,10.609009657873772
114898,11.28997702910883
114899,9.673954313222348
114900,14.329750194645644
114901,14.983071807648638
114902,6.907715383675651
114903,10.061587820163526
114904,8.98418790984283
114905,7.109619256880666
114906,10.634048101122334
114907,11.071765971218348
114908,12.049243589051446
114909,10.606133131526898
114910,10.046972405807248
114911,10.016624579588768
114912,12.855558224511535
114913,9.88469839854316
114914,13.958727915542763
114915,8.346278516691507
114916,7.251407617406759
114917,9.193141246264295
114918,8.806900143375698
114919,6.070548648754461
114920,9.268866731594073
114921,10.459535107212101
114922,10.297096926136652
114923,9.40030562756025
114924,9.075804034335523
114925,7.236403498488395
114926,8.336925903241873
114927,8.640596278971094
114928,8.032733579919826
114929,7.100492612867216
114930,7.303520951558612
114931,8.36929638172122
114932,6.095080062205423
114933,8.945181042594623
114934,7.296135773290912
114935,11.118173669083676
114936,10.099113940455979
114937,12.065319605709147
114938,6.890577527504575
114939,10.217433334802074
114940,10.28204567706009
114941,6.348548787483099
114942,10.365926191915737
114943,12.21061698281315
114944,3.581432594306027
114945,8.702926285097941
114946,8.331881896752606
114947,5.1174297077960125
114948,8.110526207910052
114949,9.151195061705696
114950,8.51599407389215
114951,8.826584135746481
114952,7.226601280946433
114953,9.596377353235864
114954,8.18029795150907
114955,12.148686388394834
114956,7.35487338285442
114957,6.373905199557248
114958,5.531804862703424
114959,10.861766602411475
114960,14.184322943533772
114961,11.382797451935323
114962,8.296839345627252
114963,12.465018138857902
114964,8.490691582254925
114965,9.617589323849954
114966,9.294549592437239
114967,8.24094352075093
114968,9.1253332442656
114969,10.879752651151271
114970,12.401471634367118
114971,5.02249898653704
114972,13.333447272625206
114973,6.112977660145
114974,7.503281948991916
114975,6.352263830290723
114976,12.136030317982796
114977,5.90259250910987
114978,5.7509407049371495
114979,11.058299742457956
114980,10.784524005112887
114981,10.465362365318805
114982,10.396221487278225
114983,6.127481967048933
114984,7.900492273222325
114985,7.197873976346093
114986,12.385488711473878
114987,10.166213457952258
114988,11.195068650781971
114989,11.750152356089224
114990,5.548909960755796
114991,7.4843450233485225
114992,9.836480840542437
114993,13.384572868334255
114994,10.608821335778247
114995,10.02556645237746
114996,7.3934425211492645
114997,10.080229239483932
114998,10.068291239965241
114999,18.18766759823333
115000,10.724496404522275
115001,5.326345048910612
115002,10.31905348384957
115003,8.91163941835114
115004,9.115001173543092
115005,5.339624163957727
115006,12.098036064084116
115007,6.991226737299454
115008,11.12564412573343
115009,12.113350145182737
115010,8.072670714380822
115011,8.633262027206907
115012,9.777234032932203
115013,10.052373176249331
115014,6.048500576827105
115015,12.737013185167845
115016,14.518865266149879
115017,8.221030134175178
115018,6.884710647320637
115019,10.179088786979943
115020,13.006436832667038
115021,8.63112057906962
115022,9.066135987193055
115023,8.542517596209937
115024,12.479457123703911
115025,6.649667250760388
115026,15.590291064026733
115027,9.83550405778822
115028,10.08588953890849
115029,7.52421047292013
115030,6.293485875381261
115031,9.40455188395721
115032,13.123776527598633
115033,10.231209574207295
115034,9.1698348349073
115035,9.030621170489887
115036,9.269765092381931
115037,7.085553599130412
115038,10.946950842524135
115039,12.532503494191284
115040,11.14735321923532
115041,10.938322386225188
115042,8.735163650495466
115043,7.838027044996588
115044,9.67488559125221
115045,10.154851206852348
115046,10.216058696652722
115047,9.333197189010338
115048,12.525218047510057
115049,11.525036138772764
115050,10.137202483887915
115051,8.346880887306249
115052,8.052716069895848
115053,10.461603633631581
115054,8.63308385907022
115055,6.924577531999724
115056,8.77864610983173
115057,9.546670215535253
115058,9.961940428917979
115059,9.254147396284191
115060,13.516337047577707
115061,5.592336269402136
115062,12.075660347468185
115063,10.696141323130018
115064,10.938841097939893
115065,12.328780384841194
115066,8.94120837378732
115067,13.516925213942958
115068,9.716512640754006
115069,12.198078538500363
115070,13.159656666151266
115071,11.54459838355071
115072,10.329940556525596
115073,9.716839680192406
115074,10.810405580801026
115075,8.447692384621126
115076,7.7417017993963615
115077,9.430893634412621
115078,10.111714641023783
115079,9.844249739523548
115080,11.112151034534218
115081,7.573229853137276
115082,9.988290004949318
115083,10.42354112316626
115084,7.10413137145785
115085,10.939696670894788
115086,9.870342933961226
115087,11.569991338515763
115088,12.738511963193304
115089,7.2960170722325834
115090,8.163356106816574
115091,5.78736121947953
115092,12.44302552745389
115093,10.32535242846156
115094,12.043525373807062
115095,13.441251390117834
115096,7.288807785780488
115097,11.469073083289786
115098,10.449480893662043
115099,12.156479556271721
115100,10.769531846686675
115101,8.848846526925987
115102,11.69507524977598
115103,10.830127319423664
115104,10.294406558097824
115105,6.174991758570364
115106,6.740736026471635
115107,10.171234182984279
115108,10.194829567853496
115109,9.029078437536988
115110,10.06883525826367
115111,12.440563256965895
115112,6.673756590959984
115113,10.780444812645504
115114,8.52608085480833
115115,9.734791249238853
115116,9.183190868975352
115117,7.124071496546065
115118,9.029669070733608
115119,4.757543621875757
115120,6.651010753304863
115121,13.329877455529882
115122,10.908212271350836
115123,7.96160257845278
115124,6.296718205629075
115125,9.614548157677975
115126,9.086156987397283
115127,6.206119766709423
115128,15.386479866497123
115129,8.841775191435056
115130,9.886852396142228
115131,12.105318248250617
115132,12.492815726637508
115133,10.280763627879377
115134,11.315964384726175
115135,11.033575636231681
115136,11.586382448349442
115137,8.536890617478766
115138,5.674270474853872
115139,9.339222388325329
115140,13.075906511513946
115141,4.487625831079484
115142,10.240014323547854
115143,12.56084158216574
115144,10.56091876477553
115145,10.446475987048267
115146,11.368101717562876
115147,10.89973367109503
115148,9.780247441830511
115149,9.37514648380867
115150,9.69894650828688
115151,7.107821514125849
115152,9.218192065834051
115153,3.8350121308913367
115154,10.610491708331843
115155,8.563173602392713
115156,10.691060430206303
115157,7.412323828720799
115158,5.3417502534241335
115159,12.125722912381404
115160,10.698024093231394
115161,10.762854385444095
115162,6.593523542479913
115163,13.821745694899075
115164,11.568129819684259
115165,11.814036737771259
115166,7.222863123564313
115167,8.677996238603304
115168,7.246355787598503
115169,9.57518399993351
115170,11.829280856623802
115171,7.455311704542231
115172,14.149583684131693
115173,4.562181929068335
115174,9.865598414284332
115175,9.318451219232559
115176,16.03869133122338
115177,9.36500434486842
115178,6.2893867471198535
115179,13.14390728730712
115180,9.485991550005732
115181,9.592263604475807
115182,9.728232084290328
115183,5.716080093991411
115184,11.82206530245352
115185,7.213867771055456
115186,8.002555714137124
115187,10.961756001027357
115188,11.485043870041595
115189,6.294576407646909
115190,12.275476384340704
115191,9.123322770895905
115192,7.41485171259488
115193,11.446719099075139
115194,5.803652098330232
115195,10.640619303428117
115196,8.747989210032815
115197,12.982018524973785
115198,8.257659512480826
115199,8.507174456727546
115200,9.223307855452067
115201,12.35585471335095
115202,9.271623201100287
115203,7.010711383030543
115204,10.01935742692167
115205,10.480597260473305
115206,6.298187490033734
115207,15.194074023464566
115208,4.722293889296941
115209,6.242276502972817
115210,11.126077539421273
115211,10.725684645917068
115212,6.620026137492813
115213,10.542869696538435
115214,9.006582849785081
115215,10.098049357211275
115216,10.77170422839606
115217,9.86629093902162
115218,9.900533460824024
115219,7.345111453852745
115220,12.890727959413086
115221,9.163140152651254
115222,10.477614777667245
115223,11.754955695622321
115224,10.404123532731143
115225,9.153044027085139
115226,15.209198693883433
115227,7.9846107748731505
115228,6.318092529032581
115229,10.597977751211587
115230,9.572023128017857
115231,6.45223655114614
115232,11.574909316952853
115233,10.836020017194887
115234,9.551320039247077
115235,8.777903443992738
115236,10.298928917053159
115237,10.010956856308864
115238,12.033115966231133
115239,6.665081550078771
115240,13.38963322353198
115241,12.057265961613801
115242,9.821194594473443
115243,8.331840835051707
115244,4.520777441586936
115245,10.794125370445757
115246,7.48484208951003
115247,8.9256681318917
115248,12.888938050362224
115249,8.88408632469104
115250,10.556185824482434
115251,8.943151487948587
115252,10.888125625397949
115253,11.920304561496073
115254,6.608630606365846
115255,10.316937631613643
115256,16.14494620988773
115257,8.403031535572437
115258,8.385356710186224
115259,7.6268595014651925
115260,12.125234347410077
115261,7.740049489032753
115262,12.461693924346363
115263,12.859057282155284
115264,10.271150149823274
115265,7.51695749473603
115266,6.543324882437033
115267,11.125269875425873
115268,13.71512863595451
115269,11.371041664633813
115270,7.798345009266054
115271,11.10426258533092
115272,13.54763788418734
115273,12.205838550015562
115274,10.333464650727661
115275,10.9203697798611
115276,11.112490161160622
115277,11.886730712950133
115278,11.30370258413794
115279,9.999113702745783
115280,9.15511123491038
115281,10.723498694604348
115282,10.717199287300813
115283,7.1570234886341115
115284,7.09464839109838
115285,13.254768975630245
115286,7.212351826527225
115287,7.9807432536072405
115288,7.459031313796011
115289,8.667654951322449
115290,9.55081087209473
115291,10.103693363264142
115292,10.610836753105197
115293,6.1348292147898515
115294,9.374834192199373
115295,9.235813512337863
115296,8.40568911585019
115297,13.916897114545044
115298,7.682319428435511
115299,10.102703466499449
115300,6.765158714236892
115301,16.397320339172936
115302,8.342795422744054
115303,11.142741535567463
115304,8.004537169622727
115305,9.18885880241418
115306,10.109988495985336
115307,8.782869040877424
115308,9.910862736813272
115309,12.877752685860013
115310,8.638263308838031
115311,8.676847909309842
115312,9.177411385527893
115313,5.1463053228216635
115314,9.368369467853215
115315,14.793827321612433
115316,8.214698363730061
115317,9.711588295729184
115318,5.936198708221294
115319,7.083440759781309
115320,5.696503787197018
115321,13.304698821833203
115322,8.159186938263064
115323,13.4947506198462
115324,8.119837124741625
115325,9.55248846576088
115326,9.829711097764616
115327,9.676687688617529
115328,8.632325705231985
115329,10.491410513247908
115330,6.986430378416375
115331,9.586608125096866
115332,5.348885269168905
115333,11.820991282246435
115334,9.463070271470288
115335,7.327422300496229
115336,11.245926535413622
115337,10.13683023492086
115338,9.176500026209219
115339,9.25430314030185
115340,7.483295923636842
115341,7.267052452763277
115342,10.52521367490394
115343,11.269817461215341
115344,10.927348517055213
115345,8.637725371622148
115346,11.348969540029612
115347,6.39823749219848
115348,9.439921542308815
115349,5.476198765004728
115350,6.871529400437578
115351,6.925019383727894
115352,8.300115474185649
115353,8.4073130712338
115354,12.332959171654867
115355,7.558263051174686
115356,8.076949677729544
115357,8.636045195534553
115358,12.216496422236238
115359,13.28022311184084
115360,4.7129672408081404
115361,9.333150234857094
